TOKEN_ID,TOKEN_NAME,Background Color,Aura,Skin,Lips,Eyes,Nose Ring,Hair,Shirt,Necklace,Earrings,Headpiece,Tier,Eyeliner,Essence,Tattoos,Eclipsed,Tears,Scar,Bandages,Crown,Void,Blessed,NUM_TRAITS,RARITY_SCORE,Rank
680,Sorcerer Li Toraila - Divine #680,102.11694809255785,96.50413711583924,128.3687106918239,90.3125,43.357673924588426,176.71536796536796,82.97002032520324,180.625,66.86527436527437,160.08333333333334,122.49437359339836,72.41019955654102,57.37350667603654,10.347591888466413,238.72076023391813,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1915.6183937721144,436
1387,Arisen Eaarla - Divine #1387,161.03057199211045,109.7345430107527,128.3687106918239,65.41866987179488,43.357673924588426,42.566475495307614,44.25067750677507,85.0,66.86527436527437,165.60344827586206,122.49437359339836,72.41019955654102,57.37350667603654,10.347591888466413,453.56944444444446,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1914.7441573029419,437
160,Master Liaula - Divine #160,102.11694809255785,96.50413711583924,128.3687106918239,129.18117088607596,43.357673924588426,101.4192546583851,53.818391562294,53.518518518518526,39.27008177008177,160.08333333333334,126.57751937984499,72.41019955654102,57.37350667603654,10.347591888466413,453.56944444444446,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1914.2694785085969,438
1390,Warrior Ervanas - Divine #1390,100.48307692307692,95.82453051643192,128.3687106918239,91.93975225225226,43.357673924588426,176.71536796536796,53.818391562294,90.3125,66.86527436527437,64.03333333333333,122.49437359339836,72.41019955654102,57.37350667603654,10.347591888466413,453.56944444444446,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1914.2667237030955,439
601,Druid Rasmi - Divine #601,102.11694809255785,109.7345430107527,128.3687106918239,127.56640625,43.357673924588426,102.30889724310777,71.11716027874564,90.3125,66.86527436527437,64.03333333333333,126.57751937984499,72.41019955654102,57.37350667603654,10.347591888466413,453.56944444444446,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1912.4127051452829,440
1238,La Vesarah - Divine #1238,100.48307692307692,95.82453051643192,81.97038152610443,127.56640625,96.79016004742147,102.30889724310777,60.341832963784185,25.350877192982455,66.86527436527437,64.03333333333333,126.57751937984499,36.005512679162074,57.37350667603654,425.2213541666667,9.126145763469708,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,175.5752688172043,1909.8789440500796,441
48,Druid Ter Laylvia - Divine #48,102.11694809255785,109.7345430107527,128.3687106918239,127.56640625,43.357673924588426,176.71536796536796,71.11716027874564,180.625,66.86527436527437,160.08333333333334,77.49644043663979,72.41019955654102,57.37350667603654,10.347591888466413,238.72076023391813,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1909.2519127138116,442
1094,Sorcerer Lemi - Divine #1094,100.48307692307692,77.75476190476192,128.3687106918239,127.56640625,43.357673924588426,100.54495073891627,82.97002032520324,180.625,68.72264309764309,64.03333333333333,75.94651162790697,72.41019955654102,57.37350667603654,10.347591888466413,431.9708994708995,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1908.828282418963,443
15,Seer Ar Silila - Divine #15,100.48307692307692,109.7345430107527,128.3687106918239,65.41866987179488,43.357673924588426,101.4192546583851,68.66484440706476,90.3125,66.86527436527437,177.87037037037038,75.94651162790697,72.41019955654102,57.37350667603654,10.347591888466413,453.56944444444446,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1908.4951684262924,444
1241,Mage Finei Te - Divine #1241,161.03057199211045,77.75476190476192,128.3687106918239,127.56640625,43.357673924588426,101.4192546583851,53.818391562294,90.3125,57.535236081747705,64.03333333333333,122.49437359339836,72.41019955654102,57.37350667603654,10.347591888466413,453.56944444444446,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1907.744952567697,445
272,Warrior Ariz - Divine #272,101.29342431761788,95.82453051643192,129.59126984126982,91.93975225225226,43.357673924588426,101.4192546583851,53.818391562294,180.625,60.34183296378418,64.03333333333333,126.57751937984499,72.41019955654102,57.37350667603654,10.347591888466413,431.9708994708995,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1907.277176351511,446
469,Ascended Waeivanas - Divine #469,100.48307692307692,78.20162835249043,129.59126984126982,127.56640625,43.357673924588426,42.566475495307614,71.11716027874564,180.625,66.86527436527437,64.03333333333333,122.49437359339836,72.41019955654102,57.37350667603654,10.347591888466413,453.56944444444446,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1906.9554109327387,447
845,Tempest Tel Silz - Divine #845,100.48307692307692,109.7345430107527,129.59126984126982,127.56640625,43.357673924588426,179.43406593406593,71.11716027874564,90.3125,58.90512265512265,160.08333333333334,210.96253229974158,72.41019955654102,57.37350667603654,10.347591888466413,197.20410628019323,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1905.2360848616997,448
1353,Enchanter Raitz - Divine #1353,100.48307692307692,77.75476190476192,128.3687106918239,136.07083333333335,43.357673924588426,101.4192546583851,44.25067750677507,53.518518518518526,66.86527436527437,171.51785714285714,122.49437359339836,72.41019955654102,57.37350667603654,10.347591888466413,431.9708994708995,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1904.5562061645019,449
308,Enchanter Iaoylvia - Divine #308,161.03057199211045,206.1679292929293,128.3687106918239,129.18117088607596,43.357673924588426,101.4192546583851,44.25067750677507,180.625,60.34183296378418,64.03333333333333,126.57751937984499,72.41019955654102,57.37350667603654,10.347591888466413,232.5997150997151,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1904.4376838601752,450
556,Warrior Ar Oen Yi - Divine #556,100.48307692307692,109.7345430107527,128.3687106918239,65.84072580645162,43.357673924588426,102.30889724310777,53.818391562294,90.3125,66.86527436527437,160.08333333333334,122.49437359339836,72.41019955654102,57.37350667603654,10.347591888466413,431.9708994708995,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1902.1226940558104,451
428,Tempest Araliao - Divine #428,102.11694809255785,77.75476190476192,129.59126984126982,91.93975225225226,43.357673924588426,42.566475495307614,71.11716027874564,90.3125,66.86527436527437,177.87037037037038,126.57751937984499,72.41019955654102,57.37350667603654,10.347591888466413,453.56944444444446,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1900.1234444802271,452
370,Enchanter Traula - Divine #370,101.29342431761788,78.20162835249043,128.3687106918239,129.18117088607596,43.357673924588426,100.54495073891627,44.25067750677507,53.518518518518526,68.72264309764309,171.51785714285714,122.49437359339836,72.41019955654102,57.37350667603654,10.347591888466413,431.9708994708995,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1899.9068223724141,453
57,Enchanter Yuntelia - Divine #57,100.48307692307692,78.20162835249043,129.59126984126982,129.18117088607596,43.357673924588426,102.30889724310777,44.25067750677507,160.55555555555554,66.86527436527437,64.03333333333333,122.49437359339836,72.41019955654102,57.37350667603654,10.347591888466413,431.9708994708995,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1899.778125126655,454
1129,Warrior Tel Erlii - Divine #1129,102.11694809255785,109.7345430107527,128.3687106918239,127.56640625,43.357673924588426,42.566475495307614,53.818391562294,180.625,39.27008177008177,64.03333333333333,126.57751937984499,72.41019955654102,57.37350667603654,10.347591888466413,453.56944444444446,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1898.0888220858383,455
787,Arisen Tel Yeah - Divine #787,100.48307692307692,77.75476190476192,129.59126984126982,90.3125,43.357673924588426,100.54495073891627,44.25067750677507,180.625,60.34183296378418,64.03333333333333,126.57751937984499,72.41019955654102,57.37350667603654,10.347591888466413,453.56944444444446,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1897.9263350916049,456
818,Mage Larsii - Divine #818,102.11694809255785,78.20162835249043,128.3687106918239,91.93975225225226,43.357673924588426,100.54495073891627,53.818391562294,85.0,39.27008177008177,171.51785714285714,122.49437359339836,72.41019955654102,57.37350667603654,10.347591888466413,453.56944444444446,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1896.6841066965144,457
741,Disciple Tertaras - Divine #741,102.11694809255785,78.20162835249043,129.59126984126982,127.56640625,43.357673924588426,179.43406593406593,71.11716027874564,160.55555555555554,107.56587615283266,160.08333333333334,75.94651162790697,72.41019955654102,57.37350667603654,10.347591888466413,232.5997150997151,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1894.620438573871,458
971,Ascended Brustar - Divine #971,102.11694809255785,109.7345430107527,128.3687106918239,127.56640625,43.357673924588426,102.30889724310777,71.11716027874564,180.625,107.56587615283266,171.51785714285714,126.57751937984499,72.41019955654102,57.37350667603654,10.347591888466413,197.20410628019323,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1894.5449925781138,459
1150,Eatia - Divine #1150,102.11694809255785,78.20162835249043,58.90512265512265,90.3125,157.61100386100387,42.566475495307614,60.341832963784185,85.0,66.86527436527437,64.03333333333333,126.57751937984499,36.005512679162074,57.37350667603654,425.2213541666667,9.126145763469708,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,175.5752688172043,1894.298292807437,460
992,Enchanter Aewrasi - Divine #992,102.11694809255785,109.7345430107527,128.3687106918239,129.18117088607596,43.357673924588426,42.566475495307614,44.25067750677507,160.55555555555554,39.27008177008177,160.08333333333334,75.94651162790697,72.41019955654102,57.37350667603654,10.347591888466413,431.9708994708995,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1893.8868754964683,461
632,Master Autis - Divine #632,102.11694809255785,109.7345430107527,128.3687106918239,125.99151234567901,43.357673924588426,100.54495073891627,53.818391562294,90.3125,68.72264309764309,64.03333333333333,126.57751937984499,72.41019955654102,57.37350667603654,10.347591888466413,453.56944444444446,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1893.6324647526872,462
978,Conjuror Raitaras - Divine #978,100.48307692307692,96.50413711583924,128.3687106918239,65.84072580645162,43.357673924588426,101.4192546583851,71.11716027874564,180.625,60.34183296378418,64.03333333333333,122.49437359339836,72.41019955654102,57.37350667603654,10.347591888466413,431.9708994708995,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1893.0404728911356,463
1093,Sorcerer Uwmka - Divine #1093,102.11694809255785,96.50413711583924,128.3687106918239,91.93975225225226,43.357673924588426,42.566475495307614,82.97002032520324,55.57692307692307,68.72264309764309,177.87037037037038,122.49437359339836,72.41019955654102,57.37350667603654,10.347591888466413,453.56944444444446,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1892.5417666111612,464
1270,Enchanter Araula - Divine #1270,100.48307692307692,109.7345430107527,128.3687106918239,136.07083333333335,43.357673924588426,42.566475495307614,44.25067750677507,180.625,38.65648674242424,64.03333333333333,122.49437359339836,72.41019955654102,57.37350667603654,10.347591888466413,453.56944444444446,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1890.6949231300678,465
234,Warrior Ialqua - Divine #234,102.11694809255785,109.7345430107527,128.3687106918239,125.99151234567901,43.357673924588426,42.566475495307614,53.818391562294,180.625,58.90512265512265,64.03333333333333,122.49437359339836,72.41019955654102,57.37350667603654,10.347591888466413,431.9708994708995,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1890.4672783065669,466
485,Waelyn - Divine #485,100.48307692307692,109.7345430107527,58.90512265512265,129.18117088607596,96.79016004742147,102.30889724310777,60.341832963784185,25.350877192982455,58.90512265512265,64.03333333333333,122.49437359339836,36.005512679162074,57.37350667603654,425.2213541666667,9.126145763469708,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,175.5752688172043,1890.2951648128965,467
860,Warrior Parsii - Divine #860,100.48307692307692,109.7345430107527,128.3687106918239,127.56640625,43.357673924588426,102.30889724310777,53.818391562294,90.3125,66.86527436527437,63.190789473684205,122.49437359339836,72.41019955654102,57.37350667603654,10.347591888466413,453.56944444444446,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1888.5543756132547,468
732,Rensoli - Divine #732,102.11694809255785,109.7345430107527,58.65122126436782,91.93975225225226,507.09627329192546,182.23772321428572,60.341832963784185,24.083333333333336,58.90512265512265,165.60344827586206,126.57751937984499,36.005512679162074,57.37350667603654,10.347591888466413,9.126145763469708,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1886.4934707509892,469
838,Ascended Meuta - Divine #838,102.11694809255785,78.20162835249043,129.59126984126982,90.3125,43.357673924588426,102.30889724310777,71.11716027874564,180.625,68.72264309764309,64.03333333333333,75.94651162790697,72.41019955654102,57.37350667603654,10.347591888466413,453.56944444444446,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1886.3873043668973,470
571,Conjuror Fintelia - Divine #571,100.48307692307692,96.50413711583924,128.3687106918239,129.18117088607596,43.357673924588426,101.4192546583851,71.11716027874564,90.3125,58.90512265512265,64.03333333333333,122.49437359339836,72.41019955654102,57.37350667603654,10.347591888466413,453.56944444444446,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1886.2302526356434,471
484,Fioren Rah - Divine #484,102.11694809255785,78.20162835249043,58.90512265512265,65.84072580645162,96.79016004742147,42.566475495307614,110.62669376693766,24.491525423728813,57.535236081747705,160.08333333333334,126.57751937984499,36.005512679162074,57.37350667603654,425.2213541666667,9.126145763469708,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,175.5752688172043,1885.502022743662,472
626,Keeper Zilai - Divine #626,102.11694809255785,109.7345430107527,129.59126984126982,125.99151234567901,43.357673924588426,101.4192546583851,71.11716027874564,180.625,68.72264309764309,165.60344827586206,126.57751937984499,72.41019955654102,57.37350667603654,10.347591888466413,232.5997150997151,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1883.9409821358531,473
746,Seer Finoren Rah - Divine #746,100.48307692307692,77.75476190476192,128.3687106918239,127.56640625,43.357673924588426,42.566475495307614,68.66484440706476,160.55555555555554,66.86527436527437,64.03333333333333,122.49437359339836,72.41019955654102,57.37350667603654,10.347591888466413,453.56944444444446,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1882.764225019439,474
792,Li Torila - Divine #792,100.48307692307692,109.7345430107527,58.14992877492877,65.84072580645162,157.61100386100387,42.566475495307614,104.80423620025674,25.350877192982455,70.68614718614718,63.190789473684205,122.49437359339836,36.005512679162074,57.37350667603654,425.2213541666667,9.126145763469708,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,175.5752688172043,1882.6788318267081,475
535,Master Tel Liaila - Divine #535,101.29342431761788,96.50413711583924,128.3687106918239,136.07083333333335,43.357673924588426,100.54495073891627,53.818391562294,85.0,66.86527436527437,64.03333333333333,126.57751937984499,72.41019955654102,57.37350667603654,10.347591888466413,453.56944444444446,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1882.4879873381196,476
690,Ascended Lareuio - Divine #690,102.11694809255785,109.7345430107527,128.3687106918239,91.93975225225226,43.357673924588426,174.0778251599147,71.11716027874564,180.625,66.86527436527437,171.51785714285714,122.49437359339836,72.41019955654102,57.37350667603654,10.347591888466413,193.00827423167848,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1881.7076868746535,477
295,Druid Preei Ar - Divine #295,101.29342431761788,109.7345430107527,128.3687106918239,136.07083333333335,43.357673924588426,100.54495073891627,71.11716027874564,85.0,38.65648674242424,64.03333333333333,122.49437359339836,72.41019955654102,57.37350667603654,10.347591888466413,453.56944444444446,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1880.7252285401878,478
685,Larz - Divine #685,102.11694809255785,77.75476190476192,81.97038152610443,90.3125,157.61100386100387,42.566475495307614,110.62669376693766,25.350877192982455,39.27008177008177,64.03333333333333,126.57751937984499,36.005512679162074,57.37350667603654,425.2213541666667,9.126145763469708,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,175.5752688172043,1879.9572306316336,479
391,Enchanter Fien Pa - Divine #391,161.03057199211045,109.7345430107527,129.59126984126982,90.3125,43.357673924588426,174.0778251599147,44.25067750677507,160.55555555555554,58.90512265512265,160.08333333333334,122.49437359339836,72.41019955654102,57.37350667603654,10.347591888466413,197.20410628019323,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1878.0818469838239,480
1198,Tempest Letaras - Divine #1198,101.29342431761788,109.7345430107527,129.59126984126982,129.18117088607596,43.357673924588426,102.30889724310777,71.11716027874564,53.518518518518526,66.86527436527437,64.03333333333333,126.57751937984499,72.41019955654102,57.37350667603654,10.347591888466413,453.56944444444446,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1877.6325236743833,481
296,Tel Sillyn - Divine #296,100.48307692307692,206.1679292929293,309.2518939393939,129.18117088607596,157.61100386100387,176.71536796536796,60.341832963784185,85.0,66.86527436527437,63.190789473684205,122.49437359339836,36.005512679162074,57.37350667603654,10.347591888466413,9.126145763469708,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1876.5084662808895,482
216,Arisen Tel Litori - Divine #216,161.03057199211045,95.82453051643192,129.59126984126982,136.07083333333335,43.357673924588426,42.566475495307614,44.25067750677507,90.3125,66.86527436527437,64.03333333333333,122.49437359339836,72.41019955654102,57.37350667603654,10.347591888466413,453.56944444444446,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1876.4512524770767,483
1244,Arisen Ula Oen Li - Divine #1244,101.29342431761788,109.7345430107527,485.9672619047619,65.41866987179488,43.357673924588426,102.30889724310777,44.25067750677507,53.518518518518526,60.34183296378418,64.03333333333333,126.57751937984499,72.41019955654102,57.37350667603654,10.347591888466413,193.00827423167848,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1876.2949203373678,484
376,Disciple Iami - Divine #376,100.48307692307692,78.20162835249043,128.3687106918239,90.3125,43.357673924588426,100.54495073891627,71.11716027874564,55.57692307692307,39.27008177008177,165.60344827586206,122.49437359339836,72.41019955654102,57.37350667603654,10.347591888466413,453.56944444444446,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1875.3842662011607,485
1237,Arisen Oavanas - Divine #1237,102.11694809255785,206.1679292929293,128.3687106918239,129.18117088607596,43.357673924588426,176.71536796536796,44.25067750677507,160.55555555555554,38.65648674242424,64.03333333333333,122.49437359339836,72.41019955654102,57.37350667603654,10.347591888466413,232.5997150997151,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1874.9822368153546,486
1345,Auoren Rah - Divine #1345,100.48307692307692,109.7345430107527,58.65122126436782,65.41866987179488,507.09627329192546,174.0778251599147,62.22751524390244,25.350877192982455,57.535236081747705,192.09999999999997,122.49437359339836,36.005512679162074,57.37350667603654,10.347591888466413,9.126145763469708,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1874.3753646507635,487
348,Sorcerer Raiei Sol - Divine #348,102.11694809255785,95.82453051643192,128.3687106918239,129.18117088607596,43.357673924588426,101.4192546583851,82.97002032520324,160.55555555555554,66.86527436527437,171.51785714285714,126.57751937984499,72.41019955654102,57.37350667603654,10.347591888466413,238.72076023391813,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1873.959569903326,488
1205,Aylah - Divine #1205,100.48307692307692,77.75476190476192,58.90512265512265,129.18117088607596,507.09627329192546,176.71536796536796,104.80423620025674,24.491525423728813,38.65648674242424,177.87037037037038,77.49644043663979,36.005512679162074,57.37350667603654,10.347591888466413,9.126145763469708,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1872.6605858166513,489
689,Enchanter Yaqua - Divine #689,161.03057199211045,95.82453051643192,128.3687106918239,127.56640625,43.357673924588426,179.43406593406593,44.25067750677507,53.518518518518526,66.86527436527437,184.71153846153842,122.49437359339836,72.41019955654102,57.37350667603654,10.347591888466413,238.72076023391813,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1872.627396119253,490
1300,Mage Ertz - Divine #1300,101.29342431761788,206.1679292929293,128.3687106918239,136.07083333333335,43.357673924588426,42.566475495307614,53.818391562294,180.625,39.27008177008177,64.03333333333333,210.96253229974158,72.41019955654102,57.37350667603654,10.347591888466413,238.72076023391813,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1871.7394403857786,491
264,Druid Raiei Su - Divine #264,102.11694809255785,109.7345430107527,128.3687106918239,136.07083333333335,43.357673924588426,101.4192546583851,71.11716027874564,90.3125,66.86527436527437,64.03333333333333,77.49644043663979,72.41019955654102,57.37350667603654,10.347591888466413,453.56944444444446,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1870.9464107006884,492
1398,Kargi - Divine #1398,100.48307692307692,110.62669376693768,81.97038152610443,127.56640625,507.09627329192546,100.54495073891627,104.80423620025674,25.350877192982455,66.86527436527437,171.51785714285714,74.45736434108527,36.005512679162074,57.37350667603654,10.347591888466413,9.126145763469708,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1870.4891447563168,493
827,Conjuror Li Torliao - Divine #827,102.11694809255785,109.7345430107527,128.3687106918239,90.3125,43.357673924588426,101.4192546583851,71.11716027874564,90.3125,66.86527436527437,64.03333333333333,122.49437359339836,72.41019955654102,57.37350667603654,10.347591888466413,453.56944444444446,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1870.1860105241135,494
1153,Arisen Ea Daave - Divine #1153,100.48307692307692,109.7345430107527,128.3687106918239,129.18117088607596,43.357673924588426,102.30889724310777,44.25067750677507,85.0,58.90512265512265,64.03333333333333,122.49437359339836,72.41019955654102,57.37350667603654,10.347591888466413,453.56944444444446,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1868.171318343309,495
916,Sorcerer Saoen Pa - Divine #916,101.29342431761788,78.20162835249043,129.59126984126982,91.93975225225226,43.357673924588426,42.566475495307614,82.97002032520324,180.625,66.86527436527437,64.03333333333333,126.57751937984499,72.41019955654102,57.37350667603654,10.347591888466413,431.9708994708995,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1866.476565188891,496
738,Keeper Sileuio - Divine #738,101.29342431761788,95.82453051643192,128.3687106918239,90.3125,43.357673924588426,42.566475495307614,71.11716027874564,85.0,58.90512265512265,192.09999999999997,77.49644043663979,72.41019955654102,57.37350667603654,10.347591888466413,453.56944444444446,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1866.3957768915316,497
252,Seer La Vesapari - Divine #252,102.11694809255785,109.7345430107527,128.3687106918239,127.56640625,43.357673924588426,101.4192546583851,68.66484440706476,160.55555555555554,70.68614718614718,160.08333333333334,126.57751937984499,72.41019955654102,57.37350667603654,10.347591888466413,238.72076023391813,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1864.3359908547814,498
167,La Tertia - Divine #167,102.11694809255785,95.82453051643192,309.2518939393939,90.3125,158.6831875607386,179.43406593406593,110.62669376693766,85.0,66.86527436527437,192.09999999999997,74.45736434108527,36.005512679162074,57.37350667603654,10.347591888466413,9.126145763469708,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1863.8782115333856,499
62,Raiirla - Divine #62,100.48307692307692,109.7345430107527,58.90512265512265,65.84072580645162,507.09627329192546,42.566475495307614,104.80423620025674,85.0,103.08396464646464,160.08333333333334,126.57751937984499,36.005512679162074,57.37350667603654,10.347591888466413,9.126145763469708,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1863.3810237594366,500
36,Jinirla - Divine #36,101.29342431761788,206.1679292929293,309.2518939393939,127.56640625,131.78773204196932,100.54495073891627,60.341832963784185,85.0,58.90512265512265,160.08333333333334,122.49437359339836,36.005512679162074,57.37350667603654,10.347591888466413,9.126145763469708,57.53523608174772,56.814544189283225,10.898745160859697,11.988619676945667,7.992413117963777,56.696180555555564,56.53912742382271,27.888129803586676,1862.6427521433652,501
